Componente 1,Componente 2,Etiqueta,Evolution 2,Evolution 1,Generation 2,IsBest,Train,Train normalizado,Test,Test normalizado,Tamaño,Tamaño normalizado,Expresión simbólica
-30.947973,49.924465,12,,,,0,2.8144394075997523,0.9229361279375548,101.50585661346842,0.0149455530029246,69,0.5866666666666667,5Y + 4Y / 6X + 4X * 7X
-27.36788,99.87821,12,,,,0,1.4467223606065531,0.100000,136.7427241203292,0.3676753390056152,79,0.72,1Z + 4Z - 2X / 6Z / 3Y
50.56376,-21.017403,12,,,,0,2.66308002568858,0.8598403008969745,189.03584689244911,0.8911424718666986,94,0.92,8Z - 1Y - 6Z + 8Y * 2Z * 3X / 5Y
-50.10002,-9.732038,12,,,,0,1.7745964054785692,0.100000,133.66397990119296,0.3368563455363034,54,0.3866666666666666,8X + 9X + 8X / 6Y
-9.389729,9.970365,12,,,,0,1.7463896587274137,0.100000,135.22035206258045,0.3524360170073802,92,0.8933333333333333,2Y / 5Y / 9Y / 3Y / 2X - 6Y
-73.66927,-27.606127,12,,,,0,1.4634215829762571,0.100000,115.62062502810726,0.1562378867043728,31,0.08,9X - 4Y / 4Z - 9X
54.402737,-19.093233,12,,,,0,2.65814557721004,0.8577833216479093,186.0183006671112,0.8609360854985166,64,0.52,4Z - 2Z / 6X - 7X / 5Z + 1Y - 6Z
-16.038103,-3.1174457,12,,,,0,2.814863987988794,0.9231131189535956,147.61940074914745,0.4765535705611454,29,0.0533333333333333,8Y / 6X * 6Y + 1X - 1Y + 5Z * 2Y
53.26041,-37.263935,12,,,,0,1.546741858428693,0.100000,188.6291894902148,0.8870717303787218,25,0.0,8Y + 7Z - 5X / 8Z + 9Y
84.92412,-42.310596,12,,,,0,1.6415823140347787,0.100000,135.3592526452052,0.3538264463006578,37,0.16,8Z * 3Y - 5Z - 6Z - 8Y + 8Y + 3X
-19.941544,24.38612,12,,,,0,2.686279122486312,0.8695111001600582,110.087800054443,0.1008529360253446,67,0.56,4Z + 3Y - 6Y - 2Y + 3X - 1Z * 2Y
2.5157702,46.887,12,,,,0,1.8037634359233667,0.100000,114.1649322731419,0.14166604107012,58,0.44,6X / 7X - 5X * 3X * 7Y * 2Z
48.562687,22.454641,12,,,,0,1.0056698595342344,0.100000,143.0747831430847,0.4310608208058369,29,0.0533333333333333,6Y / 3Z - 4X / 4X / 5Z
2.2152607,65.27824,12,,,,0,0.7729077246011565,0.0719011386169744,130.16794454844842,0.3018601642897348,40,0.2,3X / 2X * 2Y - 8Y * 1X - 9Y + 2Z
-16.586296,10.445343,12,,,,0,2.050404434044744,0.6044397259591664,149.34413159257207,0.4938185542091656,67,0.56,2Y / 7Z - 7Y + 4X + 3Z * 2Z + 6X
-23.876074,64.17393,12,,,,0,2.446319634304205,0.7694813420313563,103.85929881415176,0.0385040933202529,55,0.4,8Z / 5Y + 3Y + 7Y - 6X * 9X
-38.666878,2.4129586,12,,,,0,2.869882803709343,0.9460483188523282,123.25123500623356,0.2326221857380605,54,0.3866666666666666,2Y - 1Z * 5X + 3Y
-6.789015,47.560593,12,,,,0,1.9365366564170337,0.100000,139.77676372700478,0.3980468282129913,49,0.32,4Z - 9X / 8Y - 4Z * 4Y
3.3054545,-8.746889,12,,,,0,1.2428554696707188,0.100000,188.8618821726759,0.8894010418611603,77,0.6933333333333334,5X - 8Z - 5Y + 1X - 7X
44.602837,-84.74478,12,,,,0,1.2362614980302165,0.100000,160.86054133244986,0.6091006729240448,57,0.4266666666666667,4X / 1Z * 5Z + 9Y
64.54996,-37.659176,12,,,,0,2.23536795597361,0.6815438092414917,103.02371498568948,0.0301396918891829,46,0.28,4Z + 1Y / 4Y - 4Y * 2Z - 4X
73.689026,19.684551,12,,,,0,1.6089665162041178,0.100000,117.07543755962968,0.1708009210835787,43,0.24,7X - 5Y - 6Z / 3Z + 3Y / 6X
-44.83478,-0.6415423,12,,,,0,2.0274174273329413,0.5948573387866306,189.8631762178796,0.89942424367448,71,0.6133333333333333,6X + 2Y / 1X / 7Z * 6Y / 3X
-60.35466,20.20658,12,,,,0,2.005909845931195,0.5858916663648035,163.56277800970722,0.6361507324877114,26,0.0133333333333333,4X - 1X + 1Z + 1Z
-46.77278,-18.25912,12,,,,0,2.8906991655407506,0.954725848775775,179.72196200213818,0.7979081733419103,31,0.08,2Z / 1Y + 3Y - 5X * 1X + 2Z
-38.24395,7.8299227,12,,,,0,1.4641655854136897,0.100000,114.65986087375042,0.1466203991538873,37,0.16,7Y * 1Y / 6X * 3Y
-24.806717,76.734215,12,,,,0,2.7799584003845768,0.9085623399373468,199.14240485635364,0.9923116245201724,33,0.1066666666666666,8Z - 4Y / 2Y * 4Z
38.647358,-10.602056,12,,,,0,1.2233491094455802,0.100000,145.4088319474571,0.4544252284145954,49,0.32,4Y / 1Y * 1Z - 6Y
15.264587,-74.70432,12,,,,0,2.128903960977898,0.6371631191945352,104.6311290319782,0.0462303052916015,47,0.2933333333333333,3Z * 1Y - 9Z + 5Z * 8Y
23.868895,-69.944305,12,,,,0,1.8293995293414944,0.100000,110.27847503853296,0.1027616399225064,52,0.36,3X / 6X * 4X / 7Z + 8Y + 1X
91.1605,-23.557072,12,,,,0,0.6004254478766531,0.0,101.99702337765233,0.0198622541707708,86,0.8133333333333334,7Y + 9Y + 6Y - 7X - 3X * 3Y - 2X
-60.910225,30.931257,12,,,,0,1.238695484498942,0.100000,190.2157662334415,0.9029537572077592,55,0.4,2Z + 3Y * 1X * 1X
14.879467,52.776222,12,,,,0,1.0241802378194254,0.100000,155.252838206113,0.5529661733595109,42,0.2266666666666666,6Y / 9Z / 8Z - 5X + 6Z
-6.074378,-88.62502,13,,,,0,1.264628114672319,0.100000,194.2734321260611,0.9435719994988894,26,0.0133333333333333,5Z - 7X * 2X + 1Y - 1Y + 6Y
35.36695,-52.325848,13,,,,0,2.815981452801223,0.9235789464803646,192.16936227269127,0.9225097382473936,50,0.3333333333333333,6Y / 9Y / 9X * 4Z
-44.935017,39.547348,13,,,,0,2.2361352346920524,0.6818636578342877,167.03147255431782,0.6708732254616108,27,0.0266666666666666,2Y * 3Y / 8X + 1Z / 8Z + 7Y
51.33363,12.765183,13,,,,0,2.639954179561692,0.8502000369835983,115.08659550591706,0.150892118694643,86,0.8133333333333334,3X + 5Z / 7X + 7X * 6Z / 8Y - 7X
-4.364692,31.869518,13,,,,0,2.3576053737309177,0.7324998244637826,150.3071740657901,0.5034588482967021,64,0.52,1Y / 8Z + 5X - 5Y - 7Z + 8X * 7X
37.21217,45.27934,13,,,,0,2.8098464909608603,0.9210215200011308,139.79164488933526,0.3981957923399325,32,0.0933333333333333,2Y - 4X * 8X * 1X * 4Z + 1Z * 1Y
-48.85768,-20.224533,13,,,,0,2.965948685716185,0.9860944408638576,178.1144721466465,0.781816801070562,58,0.44,8Z * 2X - 4X * 7X + 8Z / 7X
-48.60818,-19.741224,13,,,,0,2.29602732071428,0.70683033418459,170.67512936483035,0.7073471341252879,45,0.2666666666666666,4X + 2Y - 4Z - 2Z
34.05562,72.30638,13,,,,0,1.2108715423271552,0.100000,167.16232638287678,0.6721831047502919,51,0.3466666666666667,7Z + 7X - 4Y * 8X * 3X
53.041027,4.596554,13,,,,0,2.0946305606321616,0.6228758744066552,186.53239375360147,0.8660822848406651,64,0.52,2X + 2Y + 9Y + 3Y * 4Y * 1Y
-9.440102,29.677204,13,,,,0,2.203891207187988,0.6684223794886738,147.63966596260698,0.4767564303756703,36,0.1466666666666666,4Z / 7Z / 7Y * 5X - 4Y + 4Z
4.2202477,27.137316,13,,,,0,1.4907947138053352,0.100000,143.36646465771489,0.4339806251334043,95,0.9333333333333332,4X + 7Y + 3Z - 2Y / 2Y + 7Y
13.250722,-6.7863445,13,,,,0,2.2007443352901626,0.6671105712447646,157.65231547828196,0.5769855361637013,68,0.5733333333333334,7Z + 1Z - 5Y - 3Y + 4X / 1Y + 3Y
20.703491,-4.203799,13,,,,0,1.1656341867364688,0.100000,128.93485832390203,0.2895166652536067,39,0.1866666666666666,6Y + 5Y + 5Z - 8Z * 6Z + 8Y
66.609726,-24.422789,13,,,,0,1.1746483030304808,0.100000,185.63953958699267,0.8571445931159902,34,0.12,8X - 7Z - 4Y / 3Z
15.474203,38.472553,13,,,,0,1.7302573441518718,0.100000,148.09155080026713,0.4812799097131764,26,0.0133333333333333,8Z * 8X + 5Z - 8Y + 8Z
-47.55951,-5.183168,13,,,,0,2.477984449525668,0.7826811693513296,151.60047977078267,0.5164051592725364,29,0.0533333333333333,9Z + 8Y / 4X - 3Y / 8Z - 4Y / 2X
28.49421,8.532866,13,,,,0,1.1958065266132003,0.100000,178.01457535621242,0.7808168094139452,69,0.5866666666666667,7X + 4Z / 1Y + 4Y * 3X
-5.8235455,-15.074083,13,,,,0,2.0122503970506207,0.5885347950015737,168.99509935644798,0.6905296169263079,43,0.24,3X * 9Z / 7X / 6Z / 4Y - 2Z + 8X
28.0901,18.742342,13,,,,0,1.1042193269813936,0.100000,106.31427480529442,0.0630790120705899,75,0.6666666666666666,7Y - 4X + 5Y * 2Z
-84.84192,23.57708,13,,,,0,2.045231249648903,0.6022832270109839,142.6897516961643,0.4272065604959473,80,0.7333333333333333,4Y + 4X - 1Y - 9Y
-37.35595,-24.85961,13,,,,0,1.3922644540354483,0.100000,184.73423050421889,0.848082224590442,40,0.2,7X * 9X + 1Z - 6X / 9Y + 3Y
19.926296,15.627905,13,,,,0,0.6151805337526722,0.006150820217729,158.62587038826862,0.586731062351425,84,0.7866666666666666,9Z * 7Z * 9Z * 9Z + 3Z
12.615022,16.883986,13,,,,0,2.869578982914597,0.9459216678045068,183.23844564006507,0.8331090469963691,28,0.04,2Y / 8Z - 3Y - 9Y + 1X - 1Y
38.45059,25.294138,13,,,,0,1.980553809347468,0.100000,182.00571632594185,0.8207691207221263,84,0.7866666666666666,8X * 8Z * 6X - 5Y / 5X
-4.821148,-59.722584,13,,,,0,2.215873132898887,0.6734171773183295,188.7123509309949,0.8879041970332654,30,0.0666666666666666,2Z / 4Z + 7Z * 5Z
23.404366,-41.0216,13,,,,0,2.027916918647448,0.5950655572478218,184.2614836714966,0.8433499115065075,96,0.9466666666666668,3Y - 3X / 9Z + 9Y
-29.752104,-75.22967,13,,,,0,2.536854841497651,0.8072219412729228,177.7991991450681,0.7786608401056002,81,0.7466666666666667,2X - 5Z / 5X - 2X / 9Y / 6X - 4X
-87.35617,33.116413,13,,,,0,2.88987799554358,0.9543835350093064,106.34788076393936,0.0634154160542566,56,0.4133333333333333,2Z + 4X + 8X / 8X
22.90107,49.40885,13,,,,1,0.639106,0.8765739691429248,102.81567871024244,0.0280571971582042,26,0.0133333333333333,1Y - 8X / 1Z - 5X / 8Z
12.775479,84.57906,13,,,,0,1.412708373428553,0.100000,139.81021176078386,0.3983816513295696,95,0.9333333333333332,8Y / 3Z / 9X / 2Z - 8Y - 5Y * 9Y
-39.298626,44.472565,13,,,,0,1.71039484028926,0.100000,123.96512843434203,0.2397684360702276,76,0.68,7Y + 7Y + 2Y / 8Y / 8Z - 5Y
-25.691051,99.30983,13,,,,0,1.58961025477993,0.100000,190.43502003598127,0.905148542168002,67,0.56,5X + 7Y + 9Z * 7Z * 2Y + 6Y
48.26583,-23.751173,13,,,,0,2.524056449634497,0.8018867905264098,110.09459997460333,0.1009210049132082,97,0.96,3X / 1X / 5Y / 1Z - 3X / 3Z + 5X
-51.05251,-9.523083,13,,,,0,1.3775219635734477,0.100000,126.27725640722949,0.2629134107172683,32,0.0933333333333333,4Z * 7X / 3Y - 1X
6.2589126,-4.5543275,13,,,,0,2.424656879056642,0.7604509836811563,150.557128535252,0.5059609545496642,45,0.2666666666666666,9Z + 9X * 5X / 8Z + 3X * 7Y
-73.47866,-28.482382,13,,,,0,2.6830966185924967,0.8681844383257888,189.42964230506,0.8950844616474882,75,0.6666666666666666,5Y + 9X * 6Y - 6Z - 6Z / 2Y / 9X
54.504482,-18.143314,13,,,,0,2.840868259814456,0.9339532863532692,148.0862396534833,0.4812267438161758,29,0.0533333333333333,9Z + 4Y / 9Y + 8X + 2X / 1X
-15.480031,-3.223089,13,,,,0,2.32958215626528,0.720818037315827,168.41936258074742,0.6847663489613788,93,0.9066666666666666,5Z + 1Y / 6Y - 8Y
38.003998,-32.56727,13,,,,0,2.152569840243936,0.6470285018756663,185.4751912862519,0.8554994258507983,95,0.9333333333333332,6Z + 2Y + 4X + 3X + 5Z - 2Y
82.623276,-45.201218,13,,,,0,2.803015307001538,0.9181738656559728,157.41490015811883,0.5746089499061799,95,0.9333333333333332,3Y - 5Y / 2Y - 9Z / 8X / 8X
-21.587372,25.658682,13,,,,0,2.0065011559666446,0.5861381604720931,122.85561136611108,0.2286618949462971,48,0.3066666666666666,1X * 9Y / 9Z / 1Z
-40.70942,5.5930476,13,,,,0,1.2950115748104798,0.100000,146.53653732740807,0.4657138390513594,41,0.2133333333333333,6Y - 7Y + 5Y * 3Y * 5X * 5Y / 3X
52.053364,19.805138,13,,,,0,0.9445104638317292,0.1434356323329718,126.80436911503236,0.2681899396989209,47,0.2933333333333333,5X / 3Z + 3Z + 2Z * 6Y + 9Y
4.276746,65.93494,13,,,,0,2.957807132942778,0.9827005448321328,183.05693224045496,0.8312920528328378,96,0.9466666666666668,1X * 1X * 3Y + 2Z * 4Z
-22.16735,20.278355,13,,,,0,0.6603167362886021,0.0249663438576641,119.58524228067024,0.1959246890231895,38,0.1733333333333333,1Y / 8Z - 7Y - 2X + 6X
-18.06843,58.04472,13,,,,0,2.7971240877222945,0.9157180459505287,193.80065865044537,0.9388394197129816,33,0.1066666666666666,9Y / 7X * 9Y - 7Z
-37.888767,3.5148888,13,,,,0,1.4990140205360738,0.100000,148.64094698186778,0.4867795017960697,34,0.12,9Z * 2X - 5X / 7Y
-12.438514,42.36876,13,,,,0,1.5329433251733915,0.100000,181.99192361361884,0.820631052249804,84,0.7866666666666666,8Z + 8X - 7X * 8Y
4.3438015,-10.438564,13,,,,0,0.6647935556580016,0.0268325553673631,105.59391175913184,0.0558679992565905,38,0.1733333333333333,5X + 3Z / 2Y + 1Y + 7Y
-48.524048,-18.542679,13,,,,0,2.0754038463395164,0.6148610065851193,154.18547018451483,0.5422815546495436,55,0.4,5X - 1Y + 5Z / 4Y / 3Y - 6Y
57.5644,-39.89445,13,,,,0,1.992013719361292,0.100000,159.84454810513802,0.598930328650959,59,0.4533333333333333,3Z - 6X / 4Y * 5Z
71.15569,21.110094,13,,,,0,2.0025350347840005,0.5844848391318345,182.4393113742968,0.8251095147309948,25,0.0,3Y - 8Y - 8X + 5Y - 6X
-49.497723,-9.227689,13,,,,0,0.8608403420982735,0.1085568196508705,145.6632521020327,0.4569720372834811,88,0.84,7X / 3X * 2Y * 8Y * 9Y * 7X * 6Y
-21.659578,4.5097528,13,,,,0,2.1092079932386443,0.6289526379004049,183.50958913332613,0.8358232606345529,34,0.12,9X - 9Y + 7X - 2Y / 2X
-48.47237,-16.765854,13,,,,0,2.153831295053807,0.6475543532203146,134.0958981540369,0.3411799544060939,50,0.3333333333333333,6Y + 3Z - 1Y / 5Z * 8Y - 5Y
5.8593245,42.383976,13,,,,0,1.6408365647541163,0.100000,130.46790138293642,0.3048628066221838,100,1.0,7Z - 4Y / 9Y / 8Y + 5Z
-24.84968,76.817505,13,,,,0,0.6721604406371364,0.02990352258857,192.52895349629105,0.92610933561013,56,0.4133333333333333,8Z * 9Y + 6Z - 3Z
39.17698,-8.643809,13,,,,0,0.7446928544369541,0.0601394589287096,100.01283138033202,0.0,64,0.52,6X - 6Y + 4Y / 7X * 8Z - 5Y
20.970272,-72.46622,13,,,,0,1.066045943165548,0.100000,101.51827101163737,0.0150698242086052,75,0.6666666666666666,6X - 3X / 6X * 3Y
28.99348,-65.346565,13,,,,0,2.486276585314225,0.7861378375730512,144.88195482448552,0.4491510576955526,25,0.0,3X - 8Y + 1Y + 1Y
90.31011,-25.977062,13,,,,0,1.7313628157420826,0.100000,130.4702042063983,0.3048858584563673,78,0.7066666666666667,9Z + 8Y * 5Y + 1Y
-67.14632,38.840298,13,,,,0,0.8972934734057612,0.123752709321024,157.12285540417517,0.5716855094629653,88,0.84,3Z + 1Z + 5X / 4Y * 7Y
21.35617,53.800808,13,,,,0,0.6896681727353637,0.0372018137311095,156.44234707574904,0.5648734522614544,52,0.36,4Y * 1Y + 8Y * 5Y / 6X + 9Z - 4Y
-6.0049014,-89.02027,14,,,,0,2.666383937756358,0.8612175730670482,198.2096476344849,0.9829744933124064,41,0.2133333333333333,5Z - 1Z * 7Z - 5X / 8X * 6Z - 5X
43.200516,-41.815857,14,,,,0,1.432391499352983,0.100000,150.21565891219169,0.5025427589042927,50,0.3333333333333333,2Z * 2Y + 4X / 1X * 4X * 4X * 7Y
-42.707443,39.616077,14,,,,0,2.669564052299477,0.8625432388741378,163.01168118928155,0.6306341165882514,99,0.9866666666666668,8Z + 6Z * 4Z / 6X + 5Z / 5X
21.880074,42.924408,14,,,,0,1.272311517410726,0.100000,136.31551472005674,0.3633988669183304,64,0.52,8Y + 8Y * 3Z - 5Z + 3X
-4.559511,32.0078,14,,,,0,1.207356327947014,0.100000,151.62757546284212,0.5166763938724867,91,0.88,9Y * 9Z - 3X / 7Z / 3Z * 3Y * 5X
36.83645,50.820713,14,,,,0,2.657197058251016,0.8573879210627086,109.83525609630512,0.0983249083482844,74,0.6533333333333333,9X + 2Z - 8Y - 1Y
-49.726376,-24.3854,14,,,,0,2.94741776828808,0.9783696236362532,155.5869170041039,0.5563103850122754,25,0.0,4X + 2Y + 3Y * 7X / 2Y + 6Z - 8X
-56.742424,-15.218152,14,,,,0,0.9881328409636096,0.1616201011637667,170.45075043614256,0.7051010453807606,61,0.48,7X + 7Z - 2Y * 1Z + 2X * 2Z - 9Y
34.977985,70.394455,14,,,,0,1.8255140939987475,0.100000,174.3695282621013,0.7443289836665173,69,0.5866666666666667,6Z * 8X * 9X / 4Z * 7X + 4X
59.448425,5.3375516,14,,,,0,1.119633365204163,0.100000,103.50243868620876,0.0349318349026249,82,0.76,2X / 1Z * 6Y / 5Z
6.7659364,28.43476,14,,,,0,1.5368431130654034,0.100000,159.33286244479862,0.5938082282418627,61,0.48,4X - 5Z - 4Y + 2Z * 7Y / 6Y
4.11544,27.247793,14,,,,0,2.85688446177203,0.9406298167130136,195.6130155725611,0.9569815621487104,80,0.7333333333333333,7Y * 6Y - 7X * 2X / 8X * 8Y + 6Y
-9.851921,9.157867,14,,,,0,0.6523543468326692,0.0216471340300492,134.942297743248,0.3496526242856474,89,0.8533333333333334,1Y / 1Y / 6Z + 6X / 6Z * 8Y
3.6615794,8.452219,14,,,,0,0.6691514311629029,0.0286491838158262,148.70679445128405,0.4874386513016692,91,0.88,3Z * 6Y * 5X * 5Y + 6Y - 9Y / 6Y
67.21645,-14.147736,14,,,,0,2.503410009667936,0.7932800944056607,117.4246520565412,0.1742966448377024,26,0.0133333333333333,9X + 5Y + 8X / 2Z * 2Z + 5X
18.380894,32.99977,14,,,,0,1.9207340942524915,0.100000,156.3151852770951,0.5636005311081145,67,0.56,8X / 8X * 6Y - 1Y - 7X + 1Z
-45.57957,-4.2523823,14,,,,0,2.780386000195324,0.9087405896326136,110.87965701930356,0.1087796207031363,79,0.72,8Y + 8Y - 2Z * 7Z
28.57284,8.5939245,14,,,,0,2.9992075007424064,0.9999587445758048,194.37798898225168,0.94461863956989,50,0.3333333333333333,1X - 8X / 8Y * 1X - 9X / 9Z
-8.523919,-13.658583,14,,,,0,1.873142974162275,0.100000,148.34025237654862,0.48376947419456,73,0.64,5X + 1X + 8Y / 2X
26.631342,24.844955,14,,,,0,1.981690449620032,0.100000,106.59573563183248,0.0658965047746046,41,0.2133333333333333,5Y + 3X / 6Y / 1Z + 2X - 6Y * 5Z
-79.55812,19.62432,14,,,,0,1.7529151657546849,0.100000,128.77676151603322,0.2879340769830569,36,0.1466666666666666,1Z + 9Y + 7Y / 9Z
-33.665226,-33.959984,14,,,,0,2.176290470955652,0.6569167083005463,125.64354354896936,0.2565697877820648,82,0.76,4Y * 4Y / 6Y * 4Y / 6Y / 3Z / 1Z
20.506136,13.045128,14,,,,0,1.1186404988000551,0.100000,171.4526104660361,0.7151299128412463,40,0.2,2Z / 1Z + 7Z - 2Y
10.862807,17.617788,14,,,,0,2.1260698390440456,0.635981684221081,119.58708676012591,0.1959431527201557,25,0.0,1X + 2Y * 5Y + 1Y + 4Z * 8Y + 3X
1.8180314,25.43595,14,,,,0,2.7915824971866403,0.9134079728414,122.49937405957208,0.225095871125445,33,0.1066666666666666,2Z - 1Z + 8Z * 1X / 9Y
-16.6458,63.948227,14,,,,0,2.226063230260697,0.6776650317463079,121.27515573130026,0.2128411419311483,30,0.0666666666666666,7Z * 1Z - 4X - 5Y
16.6857,-49.837532,14,,,,0,1.544437143603674,0.100000,165.7458352973904,0.6580036775534491,36,0.1466666666666666,9X - 5Y - 3Y + 8Z + 3Y
-28.217346,-71.38847,14,,,,0,1.6536534181547649,0.100000,175.23237406033493,0.752966284178687,64,0.52,1Z + 1Y - 4Z * 8Y * 3Y
-85.02189,28.68527,14,,,,0,1.8076995482090967,0.100000,134.64549403058132,0.3466815454849187,32,0.0933333333333333,5Z * 1X * 7Z / 5Z + 4X
-2.0085425,49.124035,14,,,,0,1.1608030314536029,0.100000,114.21170561785604,0.1421342538551649,99,0.9866666666666668,1X / 7Y * 3X + 6Z
14.249858,86.196815,14,,,,0,1.4742527334412103,0.100000,102.2836712739652,0.0227316707301421,32,0.0933333333333333,1Z / 5Z / 9Z + 8X + 7Y - 2Z
-40.118416,45.365772,14,,,,0,2.62680579163501,0.844718986519404,161.13396126025427,0.6118376742367905,74,0.6533333333333333,2Y - 1Z + 9Z / 2Z / 5Y - 8X
-34.031025,-33.293427,14,,,,0,2.090262223993504,0.6210548851192548,155.9419759461254,0.5598646131119556,51,0.3466666666666667,4Z + 8Z / 4X * 8Z / 1Y
48.575977,-23.313293,14,,,,0,1.6946479986865493,0.100000,120.47451035957148,0.2048264831202041,45,0.2666666666666666,8Y + 6Y + 5X - 9Z / 4Z * 5Y * 8Y
-47.419376,-40.3832,14,,,,0,0.9127267514658608,0.1301862414275485,134.70116557069622,0.3472388314135656,66,0.5466666666666666,2Z - 4Z + 5Z + 9Z / 3Z / 9Y
24.40687,-14.424064,14,,,,0,0.7042761875446818,0.0432913257532706,192.8129301505012,0.9289520123733184,67,0.56,8X * 7X + 3Z + 9Z + 9Z
-73.82595,-35.775394,14,,,,0,2.5225483823539605,0.8012581360545374,126.4053535061158,0.2641956944579822,55,0.4,3Y / 8Y * 3X - 4X
53.759895,-22.310738,14,,,,0,0.7180532628810993,0.0490344514952996,192.0099199140716,0.9209136806799966,62,0.4933333333333333,4X * 9Y * 3Z / 3Y * 5X / 7X
-12.013171,-5.380712,14,,,,0,1.5437501597573704,0.100000,171.3318879323972,0.7139214503282869,74,0.6533333333333333,8Y / 2X * 3Z - 7Z - 5Z
55.823414,-34.542385,14,,,,0,0.8359057400561066,0.0981625558932294,115.11863489365258,0.1512128409148405,34,0.12,5Y + 9Y - 9X * 5Y / 3X - 5Z / 4X
-34.509415,-33.161568,14,,,,0,1.7280992535510902,0.100000,125.23998657440931,0.2525300823443229,90,0.8666666666666667,6Z - 7Z + 5Z / 8Y / 9X
-22.093636,25.261286,14,,,,0,1.865873988212992,0.100000,168.3352901032665,0.6839247626034317,63,0.5066666666666667,3Z / 3X / 3Z * 8Y / 8Z + 7X / 3X
-49.11979,2.242686,14,,,,0,0.6350275791208778,0.0144242798870725,111.71181491073033,0.1171097276545065,29,0.0533333333333333,3Y - 7Z + 8Z - 4Y / 2Y * 2Z
45.74103,24.5212,14,,,,0,2.659376241444134,0.8582963376015882,183.330117116434,0.8340267012184951,42,0.2266666666666666,6Z * 7X * 3Y / 9X / 7Z
1.1695988,65.57049,14,,,,0,2.0399754159766235,0.6000922748007348,178.10858299207433,0.7817578491721966,59,0.4533333333333333,9Z - 2Z * 4Z / 5Z - 1Y - 4Y - 3Y
-34.79168,24.629576,14,,,,0,2.676171004803904,0.8652974198652394,156.2289703577859,0.5627374983759269,70,0.6,6X * 4X - 7Y + 3X * 8Z - 5Z / 9Y
-20.712887,61.06176,14,,,,0,1.806268786013128,0.100000,175.68713606028217,0.7575185646245103,57,0.4266666666666667,1Y + 4X * 9Z / 8Z / 1X
-41.310085,8.576556,14,,,,0,2.224307537864526,0.6769331520149919,175.86817845194156,0.759330843881598,53,0.3733333333333333,5Y * 2Z - 1X + 7X * 2Y / 9Z + 5Z
-8.948366,46.642387,14,,,,0,2.9590449135089147,0.9832165273072792,145.33606955288076,0.4536968587925524,86,0.8133333333333334,4Y / 2X / 8X - 1X / 8Y + 9Z
-1.8793821,-0.33866358,14,,,,0,1.3589523597577258,0.100000,196.33687917057745,0.9642276163552522,58,0.44,5Z + 3X - 9Y - 3Y
-49.16685,-20.486698,14,,,,0,1.3328674765416149,0.100000,124.14641876215347,0.2415831972297102,78,0.7066666666666667,8Y + 4X / 7Y / 9X * 3Y / 7Y
56.88274,-40.053066,14,,,,0,0.6319358701322704,0.0131354669100252,159.90380458448527,0.5995235007107443,76,0.68,5Z * 4Y / 1Y / 6Z + 6Z + 1Z
-28.651674,-42.575684,14,,,,0,2.066569571084308,0.6111783415498022,151.77763907429036,0.5181785678538323,56,0.4133333333333333,9Y - 7X / 4Z - 2Z + 7X
-50.669037,-35.19986,14,,,,0,1.7522954073275097,0.100000,142.4614865995433,0.4249215702462511,65,0.5333333333333333,3Y * 6Z + 3Z + 9Y - 2Z + 9Z
-24.48577,2.3801596,14,,,,0,2.1554563329094645,0.6482317681659909,149.76010276744043,0.4979825288719541,30,0.0666666666666666,5Y * 3X - 7Z - 9X / 8Z
-48.22385,-17.015114,14,,,,0,2.0131068780020493,0.5888918285286173,165.6929591172303,0.6574743738714777,71,0.6133333333333333,4Y - 4X / 8Z - 2X + 3Y + 2X
6.031132,42.365307,14,,,,1,0.523070,0.0173287198802029,151.77326446123,0.5181347768917577,90,0.8666666666666667,5Z + 1Z * 1Y - 2Z / 9Z + 3Z
-8.985429,73.282715,14,,,,0,2.330608354205755,0.7212458192408325,131.54919568146173,0.3156868308192978,100,1.0,4Z + 9Z - 7Z - 3X - 1Z * 6Z + 9Y
39.65152,-7.700562,14,,,,0,2.8221899676084696,0.9261670343247428,163.50908117268023,0.6356132138268978,55,0.4,8Y / 8X + 7Y / 4Z + 3Y
